GEO_ID,NAME,PovertyLevel
0400000US01,Alabama,15.5
0400000US02,Alaska,10.1
0400000US04,Arizona,13.5
0400000US05,Arkansas,16.2
0400000US06,California,11.8
0400000US08,Colorado,9.3
0400000US09,Connecticut,10
0400000US10,Delaware,11.3
0400000US11,District of Columbia,13.5
0400000US12,Florida,12.7
0400000US13,Georgia,13.3
0400000US15,Hawaii,9.3
0400000US16,Idaho,11.2
0400000US17,Illinois,11.5
0400000US18,Indiana,11.9
0400000US19,Iowa,11.2
0400000US20,Kansas,11.4
0400000US21,Kentucky,16.3
0400000US22,Louisiana,19
0400000US23,Maine,10.9
0400000US24,Maryland,9
0400000US25,Massachusetts,9.4
0400000US26,Michigan,13
0400000US27,Minnesota,9
0400000US28,Mississippi,19.6
0400000US29,Missouri,12.9
0400000US30,Montana,12.6
0400000US31,Nebraska,9.9
0400000US32,Nevada,12.5
0400000US33,New Hampshire,7.3
0400000US34,New Jersey,9.2
0400000US35,New Mexico,18.2
0400000US36,New York,13
0400000US37,North Carolina,13.6
0400000US38,North Dakota,10.6
0400000US39,Ohio,13.1
0400000US40,Oklahoma,15.2
0400000US41,Oregon,11.4
0400000US42,Pennsylvania,12
0400000US44,Rhode Island,10.8
0400000US45,South Carolina,13.8
0400000US46,South Dakota,11.9
0400000US47,Tennessee,13.9
0400000US48,Texas,13.6
0400000US49,Utah,8.9
0400000US50,Vermont,10.2
0400000US51,Virginia,9.9
0400000US53,Washington,9.8
0400000US54,West Virginia,16
0400000US55,Wisconsin,10.4
0400000US56,Wyoming,10.1
0400000US72,Puerto Rico,43.5
